Designator;Val;Package;Mid X;Mid Y;Rotation;Layer
C1;100n;C_0201_0603Metric;203.34;-36.41;-90;top
C2;100n;C_0201_0603Metric;204.11;-35.48;90;top
C3;100u;C_1210_3225Metric;189.47;-32.935;-90;top
C4;10u;C_0402_1005Metric;200.75;-50.84;0;top
C5;100n;C_0402_1005Metric;200.745;-51.87;0;top
C6;100n;C_0201_0603Metric;184.84;-30.675;-90;top
C7;100n;C_0201_0603Metric;185.83;-33.53;-90;top
C8;100n;C_0201_0603Metric;185.05;-32.795;-90;top
C9;100n;C_0402_1005Metric;178.84;-19.11;-90;top
C10;4.7uF;C_1206_3216Metric;189.2;-20.875;90;top
C11;100n;C_0402_1005Metric;178.12;-38.405;-90;top
C12;100n;C_0402_1005Metric;200.4;-26.15;0;top
C13;10u;C_1206_3216Metric;191.7;-20.875;90;top
C14;1u;C_0402_1005Metric;198.252204;-23.073559;0;top
C15;100n;C_0402_1005Metric;200.38;-28.33;0;top
C16;100n;C_0201_0603Metric;177.58;-48.07;90;top
C17;100n;C_0201_0603Metric;178.36;-48.07;90;top
C18;1u;C_0201_0603Metric;183.74;-30.32;180;top
Cboot1;100nF;C_0402_1005Metric;198.77;-35.92;180;top
Cff1;15p;R_0402_1005Metric;201.36;-36.4;90;top
Cin1;10u;C_0805_2012Metric;200.52;-31.22;-90;top
Cinx1;100n;C_0603_1608Metric;198.75;-31.435;-90;top
Css1;33n;C_0402_1005Metric;201.48;-33.96;0;top
D1;ESD122DMYR;DIO_ESD122DMYR;203.135;-48.27;0;top
D2;TPD1E05U06DPYR;DIO_TPD1E05U06DPYR;202.7685;-45.7;180;top
D3;TPD1E05U06DPYR;DIO_TPD1E05U06DPYR;202.6525;-49.79;180;top
D4;ESD122DMYR;DIO_ESD122DMYR;203.2435;-23.895;0;top
D5;TPD1E05U06DPYR;DIO_TPD1E05U06DPYR;202.7685;-22.395;180;top
D6;TPD1E05U06DPYR;DIO_TPD1E05U06DPYR;202.6685;-25.695;180;top
IC2;TVS3301DRBR;TVS3301DRBR;202.461;-41.295;90;top
IC3;MCP1416T-E_OT;SOT95P270X145-5N;182.24;-32.47;180;top
IC4;ADS1220IRVAR;QFN50P350X350X100-17N-D;181.2;-46.45;-90;top
IC5;MAX31865ATP+T;QFN65P500X500X80-21N;181.92;-38.65;-90;top
IC6;TVS3301DRBR;TVS3301DRBR;203.545;-29.97;-90;top
IC7;INA260AIPWR;SOP65P640X120-16N;183.3;-21;180;top
J2;NTMFS5C612NLT1G;NTMFS5C612NLT1G;183.186;-26.88;90;top
L3;BMCA000606304R7MD1;BMCA000606304R7MD1;194.47;-32.981;90;top
PD1;AP33772S;AP33772SDKZ13FA01;197.025;-25.900001;0;top
R3;30.9k;R_0402_1005Metric;201.5;-34.95;180;top
R4;10k;R_0402_1005Metric;200.35;-36.41;-90;top
R6;5.1k;R_0402_1005Metric;202.771032;-50.810391;180;top
R7;5.1k;R_0402_1005Metric;202.89;-44.68;180;top
R8;10k;R_0402_1005Metric;177.38;-19.69;180;top
R9;10k;R_0402_1005Metric;189.23;-25.57;-90;top
R10;10k;R_0402_1005Metric;187.67;-25.03;180;top
R11;10k;R_0402_1005Metric;187.68;-26.13;180;top
R12;10k;R_0402_1005Metric;177.38;-18.67;180;top
R13;10k;R_0201_0603Metric;187.24;-36.3;90;top
R14;10k;R_0201_0603Metric;186.15;-36.29;90;top
R15;430;R_0402_1005Metric;182.07;-34.98;0;top
R16;4300;R_0402_1005Metric;184.56;-34.98;180;top
R17;10k;R_0201_0603Metric;179.77;-42.62;-90;top
R18;10k;R_0201_0603Metric;180.52;-43.34;-90;top
R19;10k;R_0201_0603Metric;184.01;-42.87;45;top
R20;5m;RESC2012X80N;201.9;-19.4;180;top
R21;27;C_0402_1005Metric;192.05;-24;0;top
R24;10k;R_0201_0603Metric;188.33;-36.29;90;top
R26;5.1k;R_0402_1005Metric;195.76;-39.68;-90;top
R27;10k;R_0402_1005Metric;196.84;-39.68;90;top
R66;5.1k;R_0402_1005Metric;202.790963;-26.766141;180;top
R77;5.1k;R_0402_1005Metric;202.89;-21.32;180;top
RT1;NCU15XH103J6SRC;RESC1005X55N;200.65;-27.26;0;top
S1;BOOT;TS096325WT260SMTTR;207.85;-38.68;180;top
S2;EN;TS096325WT260SMTTR;207.87;-33.97;180;top
U1;TPS62933DRLR;SOTFL50P160X60-8N;199.26;-34.198;-90;top
U2;AON7262E;AON7262E;198.225;-20.26;0;top
U3;AON7262E;AON7262E;194.625;-20.26;0;top
U4;ESP32-C6-MINI-1;ESP32-C6-MINI-1;192.85;-48.44;180;top
U5;TXS0102DQER;SON35P140X100X40-8N;186.485;-31.655;90;top
